      54     0.249336    -0.281445      42.3414    0.0370370
      55     0.187420    -0.325859      34.3669      0.00000
      55     0.181425    -0.327325      49.3511   0.00617284
      56     0.265469    -0.222011      33.1558      0.00000
      56     0.271514    -0.222741      45.3139   0.00617284
      57    0.0316568    -0.230501      32.8268      0.00000
      57    0.0360389    -0.234842      44.0361   0.00617284
      58     0.286221    -0.181108      27.6430      0.00000
      58     0.284034    -0.186879      50.4460   0.00617284
      58     0.281191    -0.192355      46.9269    0.0123457
      59     0.121552    -0.291984      31.9115      0.00000
      59     0.121444    -0.298156      58.3839   0.00617284
      59     0.121858    -0.304312      58.0365    0.0123457
      59     0.122359    -0.310464      36.2214    0.0185185
      59     0.122860    -0.316616      21.2264    0.0246914
      59     0.123619    -0.322724      17.4175    0.0308642
      59     0.124928    -0.328756      27.2564    0.0370370
      59     0.126586    -0.334700      30.4173    0.0432099
      59     0.128751    -0.340480      28.9163    0.0493827
      59     0.131289    -0.346105      23.7611    0.0555556
      59     0.134516    -0.351359      25.4652    0.0617284
      59     0.138048    -0.356421      27.9367    0.0679012
