      10     0.163685    -0.230756      44.9229   0.00617284
      10     0.166195    -0.236387      40.9937    0.0123457
      11     0.134660    -0.264965      25.0538      0.00000
      11     0.140463    -0.267045      36.9129   0.00617284
      11     0.146488    -0.268363      27.4366    0.0123457
      11     0.152637    -0.268744      16.8924    0.0185185
      11     0.158799    -0.268471      15.1397    0.0246914
      12     0.103695    -0.268896      22.8321      0.00000
      12    0.0975303    -0.269174      28.6424   0.00617284
      12    0.0913633    -0.268940      25.2903    0.0123457
      12    0.0853875    -0.267504      19.0947    0.0185185
      13     0.119854    -0.229243      20.4343      0.00000
      13     0.116223    -0.234232      28.9689   0.00617284
      14    0.0994788    -0.241366      17.2794      0.00000
      14    0.0995010    -0.247527      25.6000   0.00617284
      15     0.178898    -0.257496      16.4725      0.00000
      15     0.184733    -0.259499      23.0144   0.00617284
      15     0.190574    -0.261493      24.5735    0.0123457
      15     0.196371    -0.263610      17.5745    0.0185185
      15     0.202257    -0.265458      17.5254    0.0246914
      16     0.142601    -0.261486      15.4693      0.00000
      16     0.148762    -0.261836      24.2278   0.00617284
      16     0.154927    -0.262045      20.0113    0.0123457
      17     0.100465    -0.254047      12.5610      0.00000
      17     0.106380    -0.255807      15.0449   0.00617284
      18     0.128890    -0.278332      10.9595      0.00000
      18     0.134368    -0.281169      17.0201   0.00617284
      18     0.139553    -0.284516      18.1671    0.0123457
      18     0.144243    -0.288513      16.2167    0.0185185
      18     0.148902    -0.292540      10.6221    0.0246914
      18     0.153731    -0.296382      7.36668    0.0308642
      19     0.111095    -0.233022      12.1577      0.00000
      19     0.104961    -0.233705      16.7741   0.00617284
      19    0.0988844    -0.234742      12.4262    0.0123457
      20     0.218204    -0.213774      7.40495      0.00000
      20     0.212739    -0.216645      18.1321   0.00617284
      20     0.207407    -0.219753      32.3893    0.0123457
      21     0.247539    -0.189800      10.6717      0.00000
      21     0.253704    -0.190086      12.1907   0.00617284
      21     0.259872    -0.190339      12.4907    0.0123457
      22     0.224076    -0.240629      10.2790      0.00000
      22     0.230245    -0.240837      13.5686   0.00617284
      22     0.236413    -0.240817      9.72921    0.0123457
      23     0.138319    -0.280761      9.83955      0.00000
      23     0.144439    -0.281562      13.8847   0.00617284
      23     0.150426    -0.283047      16.9894    0.0123457
      23     0.156298    -0.284929      10.5871    0.0185185
      24     0.211375    -0.239713      9.25087      0.00000
      24     0.209680    -0.245647      13.7029   0.00617284
      25     0.207747    -0.268082      8.94811      0.00000
      25     0.213706    -0.269688      15.1540   0.00617284
      25     0.219767    -0.270859      16.2074    0.0123457
      25     0.225849    -0.271879      17.6390    0.0185185
      25     0.232009    -0.272229      16.0959    0.0246914
      25     0.238166    -0.272101      11.9770    0.0308642
      25     0.244188    -0.270774      10.3059    0.0370370
      26     0.202764    -0.276167      8.59087      0.00000
      26     0.200047    -0.281703      8.67780   0.00617284
      26     0.197481    -0.287280      7.30136    0.0123457
      26     0.193629    -0.292092      8.97040    0.0185185
      26     0.189263    -0.296449      9.18212    0.0246914
      26     0.184125    -0.299749      8.54507    0.0308642
      27     0.203058    -0.270582      6.06407      0.00000
      27     0.199126    -0.275287      7.03952   0.00617284
      27     0.194621    -0.279507      8.99841    0.0123457
      27     0.190237    -0.283852      9.20761    0.0185185
      28     0.194276    -0.263922      4.81765      0.00000
      28     0.191368    -0.269365      6.81004   0.00617284
      28     0.187658    -0.274230      8.50775    0.0123457
      28     0.182719    -0.277841      10.4718    0.0185185
      28     0.177444    -0.281041      12.1050    0.0246914
      29     0.171276    -0.282559      7.87143      0.00000
      29     0.165391    -0.284347      9.63483   0.00617284
      29     0.159790    -0.286909      8.72090    0.0123457
      29     0.153815    -0.288207      5.81925    0.0185185
      30     0.210959    -0.176864      5.71838      0.00000
      30     0.207620    -0.182041      10.6378   0.00617284
      30     0.205129    -0.187685      9.38022    0.0123457
      31     0.154385    -0.207936      7.58663      0.00000
      31     0.160489    -0.208782      10.5507   0.00617284
      32     0.132118    -0.282347      5.90609      0.00000
      32     0.135942    -0.287173      9.83533   0.00617284
      33     0.208392    -0.234270      6.62549      0.00000
      33     0.205821    -0.239881      12.7441   0.00617284
      33     0.203704    -0.245679      19.4028    0.0123457
      34     0.134128    -0.304036      6.53961      0.00000
      34     0.137837    -0.308965      7.05452   0.00617284
      34     0.141754    -0.313735      6.29212    0.0123457
      34     0.145891    -0.318310      5.50991    0.0185185
      34     0.151060    -0.321668      4.74351    0.0246914
      35     0.175485    -0.262693      6.50680      0.00000
      35     0.171165    -0.267099      7.89228   0.00617284
      36     0.246525    -0.253174      5.55423      0.00000
      36     0.247369    -0.259265      8.47041   0.00617284
      37     0.181193    -0.287973      6.08763      0.00000
      37     0.175863    -0.291087      6.59148   0.00617284
      37     0.170363    -0.293885      7.62286    0.0123457
      38     0.201728    -0.197536      5.62017      0.00000
      38     0.199243    -0.203182      8.15468   0.00617284
      39     0.231598    -0.252901      5.25200      0.00000
      39     0.234406    -0.258396      7.37109   0.00617284
      40     0.146435    -0.295968      5.21366      0.00000
      40     0.151772    -0.299069      7.66646   0.00617284
      40     0.157422    -0.301548      7.98502    0.0123457
      41     0.282394    -0.165453      4.99006      0.00000
      41     0.282045    -0.171607      6.75776   0.00617284
      41     0.282880    -0.177721      6.74448    0.0123457
      42     0.195509    -0.201089      3.82256      0.00000
      42     0.193566    -0.206948      5.62110   0.00617284
      43     0.406879    -0.400305      4.27029      0.00000
      43     0.412914    -0.401570      5.41078   0.00617284
      44     0.229725    -0.176310      4.46576      0.00000
      44     0.224471    -0.179543      6.73434   0.00617284
      44     0.219425    -0.183097      5.53520    0.0123457
      45     0.389335    -0.400217      4.01886      0.00000
      45     0.392293    -0.405633      6.64019   0.00617284
      45     0.395290    -0.411028      6.59961    0.0123457
