      11     0.263940    -0.267934      366.274   0.00617284
      11     0.267967    -0.272610      310.897    0.0123457
      11     0.272166    -0.277134      153.946    0.0185185
      11     0.276257    -0.281752      115.905    0.0246914
      11     0.280259    -0.286449      93.1692    0.0308642
      11     0.284351    -0.291067      90.4510    0.0370370
      11     0.287905    -0.296110      90.1357    0.0432099
      11     0.291496    -0.301130      84.2359    0.0493827
      11     0.295149    -0.306106      85.2391    0.0555556
      11     0.298756    -0.311110      75.9420    0.0617284
      11     0.302085    -0.316307      70.7370    0.0679012
      11     0.305612    -0.321369      64.4561    0.0740741
      11     0.309150    -0.326428      41.5451    0.0802469
      11     0.312679    -0.331492      32.6632    0.0864197
      11     0.316269    -0.336511      23.1266    0.0925926
      11     0.319904    -0.341499      20.1103    0.0987654
      11     0.323369    -0.346605      15.3127     0.104938
      11     0.326753    -0.351767      11.2392     0.111111
      11     0.329752    -0.357153      8.18991     0.117284
      12     0.276244    -0.205518      279.250      0.00000
      12     0.280451    -0.210035      395.272   0.00617284
      13     0.255009    -0.221654      276.761      0.00000
      13     0.255837    -0.227757      366.340   0.00617284
      14     0.244440    -0.225945      267.725      0.00000
      14     0.238274    -0.226012      304.783   0.00617284
      15     0.163395    -0.229148      187.367      0.00000
      15     0.169313    -0.230890      310.333   0.00617284
      15     0.175281    -0.232409      269.146    0.0123457
      16     0.208210    -0.239588      182.089      0.00000
      16     0.208420    -0.245752      261.540   0.00617284
      16     0.207729    -0.251870      295.499    0.0123457
      16     0.207200    -0.258013      245.522    0.0185185
      16     0.207573    -0.264166      185.039    0.0246914
      17     0.143265    -0.314180      223.075      0.00000
      17     0.148556    -0.317353      373.647   0.00617284
      17     0.153765    -0.320654      399.879    0.0123457
      17     0.159063    -0.323818      232.017    0.0185185
      18     0.209175    -0.218842      98.0231      0.00000
      18     0.204134    -0.222386      166.498   0.00617284
      18     0.198526    -0.224952      283.242    0.0123457
      18     0.193047    -0.227782      289.605    0.0185185
      19     0.146527    -0.267744      222.526      0.00000
      19     0.152405    -0.269614      346.028   0.00617284
      19     0.158504    -0.270530      363.394    0.0123457
      19     0.164638    -0.271220      197.883    0.0185185
      19     0.170742    -0.272125      148.764    0.0246914
      20     0.113354    -0.251777      171.390      0.00000
      20     0.117169    -0.256625      255.612   0.00617284
      20     0.120422    -0.261867      270.912    0.0123457
      21     0.211247    -0.231226      105.417      0.00000
      21     0.212624    -0.237243      120.479   0.00617284
      21     0.212726    -0.243398      136.038    0.0123457
      21     0.213596    -0.249482      204.241    0.0185185
      21     0.215394    -0.255385      236.813    0.0246914
      21     0.217088    -0.261319      259.126    0.0308642
      21     0.218433    -0.267342      265.201    0.0370370
      21     0.219371    -0.273441      240.795    0.0432099
      21     0.219822    -0.279587      169.393    0.0493827
      21     0.219599    -0.285756      119.292    0.0555556
      21     0.219114    -0.291906      84.3930    0.0617284
      21     0.217855    -0.297941      59.8305    0.0679012
      21     0.216047    -0.303838      36.1086    0.0740741
      21     0.213756    -0.309566      30.8867    0.0802469
      21     0.210766    -0.314964      45.7746    0.0864197
      21     0.207421    -0.320149      52.0862    0.0925926
      21     0.203405    -0.324832      44.8625    0.0987654
      21     0.198983    -0.329136      45.0583     0.104938
      21     0.194070    -0.332844      45.0598     0.111111
      22     0.259560    -0.216271      180.624      0.00000
      22     0.261328    -0.222183      297.141   0.00617284
      22     0.263467    -0.227971      383.824    0.0123457
      22     0.265990    -0.233603      229.036    0.0185185
      22     0.269065    -0.238951      98.9047    0.0246914
      22     0.272836    -0.243833      64.8223    0.0308642
      22     0.276961    -0.248425      55.6495    0.0370370
      22     0.281292    -0.252822      44.7640    0.0432099
      22     0.285496    -0.257339      44.8132    0.0493827
      22     0.289913    -0.261638      43.3662    0.0555556
      22     0.294643    -0.265603      36.2207    0.0617284
      22     0.299147    -0.269820      28.7983    0.0679012
      22     0.303360    -0.274330      18.4327    0.0740741
      22     0.307768    -0.278651      12.1151    0.0802469
      23     0.219351    -0.271286      154.041      0.00000
      23     0.225394    -0.272546      298.836   0.00617284
      23     0.231458    -0.273698      351.812    0.0123457
      23     0.237510    -0.274904      310.900    0.0185185
      23     0.243593    -0.275893      225.906    0.0246914
      24     0.132696    -0.306689      149.923      0.00000
      24     0.135325    -0.312274      265.138   0.00617284
      24     0.138091    -0.317792      332.507    0.0123457
      24     0.141068    -0.323197      283.995    0.0185185
      24     0.144474    -0.328342      224.292    0.0246914
      24     0.148256    -0.333209      173.818    0.0308642
      24     0.153076    -0.337042      128.874    0.0370370
      24     0.158770    -0.339379      92.6911    0.0432099
      24     0.164789    -0.340724      58.5027    0.0493827
      24     0.170924    -0.341132      41.0687    0.0555556
      25     0.167822    -0.260887      114.787      0.00000
      25     0.161724    -0.259967      199.915   0.00617284
      25     0.155558    -0.259947      268.137    0.0123457
      25     0.149500    -0.261084      340.773    0.0185185
      25     0.143570    -0.262796      238.517    0.0246914
      26     0.232029    -0.237956      154.936      0.00000
      26     0.236903    -0.241742      164.358   0.00617284
      26     0.241537    -0.245810      172.383    0.0123457
      27     0.155212    -0.245882      138.639      0.00000
      27     0.160627    -0.248828      217.563   0.00617284
      28     0.103846    -0.257549      149.220      0.00000
      28     0.109831    -0.259048      222.546   0.00617284
      29     0.205219    -0.154409      115.567      0.00000
      29     0.204403    -0.160518      162.379   0.00617284
      30     0.385760    -0.407467      150.763      0.00000
      30     0.386806    -0.413550      250.358   0.00617284
      30     0.387550    -0.419671      240.376    0.0123457
      30     0.387359    -0.425830      130.279    0.0185185
      30     0.386377    -0.431923      63.7003    0.0246914
      31     0.189092    -0.143028      34.1074      0.00000
      31     0.187402    -0.148964      56.8807   0.00617284
      31     0.186104    -0.154997      84.4659    0.0123457
      31     0.185538    -0.161142      129.896    0.0185185
      31     0.185341    -0.167311      207.633    0.0246914
      31     0.185177    -0.173481      294.856    0.0308642
      31     0.185416    -0.179645      355.532    0.0370370
      31     0.185905    -0.185798      367.261    0.0432099
      31     0.186154    -0.191963      318.115    0.0493827
      31     0.186186    -0.198136      202.663    0.0555556
      32     0.183047    -0.211972      131.455      0.00000
      32     0.188613    -0.214640      241.994   0.00617284
      32     0.194049    -0.217560      171.368    0.0123457
      33     0.251440    -0.259989      122.987      0.00000
      33     0.252644    -0.266024      160.091   0.00617284
      34     0.256941    -0.230598      120.618      0.00000
      34     0.260758    -0.235437      177.649   0.00617284
      34     0.264889    -0.240023      119.223    0.0123457
      35     0.255785    -0.261742      115.643      0.00000
      35     0.255454    -0.267893      156.921   0.00617284
      36     0.121643    -0.293828      116.778      0.00000
      36     0.121487    -0.299998      242.233   0.00617284
      36     0.121419    -0.306171      266.473    0.0123457
      36     0.121394    -0.312344      215.993    0.0185185
      36     0.121369    -0.318516      142.922    0.0246914
      36     0.121355    -0.324689      81.6401    0.0308642
      37     0.378821    -0.414847      107.181      0.00000
      37     0.377696    -0.420903      159.650   0.00617284
      38     0.112563    -0.269841      116.505      0.00000
      38     0.107628    -0.273543      232.014   0.00617284
      38     0.102408    -0.276833      236.369    0.0123457
      38    0.0969617    -0.279737      174.466    0.0185185
      38    0.0914499    -0.282516      120.514    0.0246914
      38    0.0859884    -0.285391      82.0810    0.0308642
      38    0.0805219    -0.288257      61.5277    0.0370370
      38    0.0750166    -0.291045      46.1143    0.0432099
      38    0.0696821    -0.294149      31.2812    0.0493827
      38    0.0643374    -0.297234      24.7347    0.0555556
      38    0.0591720    -0.300605      22.9115    0.0617284
      38    0.0541336    -0.304166      26.0485    0.0679012
      39     0.401383    -0.401977      109.289      0.00000
      39     0.405736    -0.406354      176.244   0.00617284
      40     0.159095    -0.273245      109.390      0.00000
      40     0.164697    -0.275835      141.024   0.00617284
      40     0.170117    -0.278785      135.063    0.0123457
      41     0.303691    -0.204056      60.3345      0.00000
      41     0.297521    -0.203980      119.387   0.00617284
      41     0.291349    -0.204068      166.138    0.0123457
      42    0.0485129    -0.214775      100.367      0.00000
      42    0.0518423    -0.219971      182.730   0.00617284
      42    0.0549383    -0.225309      286.226    0.0123457
      42    0.0585101    -0.230339      198.862    0.0185185
      42    0.0622071    -0.235282      149.281    0.0246914
      42    0.0661585    -0.240003      98.9687    0.0308642
      43     0.102749    -0.307422      36.4003      0.00000
      43     0.100661    -0.313230      91.1964   0.00617284
      43    0.0985225    -0.319020      127.540    0.0123457
      43    0.0963732    -0.324807      155.636    0.0185185
      43    0.0943264    -0.330630      178.080    0.0246914
      43    0.0923620    -0.336482      196.444    0.0308642
      43    0.0904910    -0.342364      209.778    0.0370370
      43    0.0889660    -0.348343      210.130    0.0432099
      43    0.0876101    -0.354365      201.108    0.0493827
      43    0.0865212    -0.360441      171.841    0.0555556
      43    0.0858532    -0.366574      137.133    0.0617284
      43    0.0856305    -0.372740      99.3403    0.0679012
      43    0.0855929    -0.378913      83.1760    0.0740741
      43    0.0855880    -0.385086      74.4601    0.0802469
      43    0.0855831    -0.391259      62.6463    0.0864197
      43    0.0855782    -0.397431      45.1440    0.0925926
      44     0.253462    -0.179978      101.132      0.00000
      44     0.258642    -0.183333      278.118   0.00617284
      45     0.283388    -0.190031      100.927      0.00000
      45     0.279929    -0.195139      107.347   0.00617284
      46     0.174295    -0.186446      71.4835      0.00000
      46     0.175964    -0.192386      152.649   0.00617284
      46     0.177988    -0.198217      180.060    0.0123457
      47     0.212557    -0.274081      73.5377      0.00000
      47     0.212507    -0.280254      126.871   0.00617284
      47     0.212077    -0.286400      125.238    0.0123457
      47     0.211159    -0.292503      112.144    0.0185185
      48     0.290890    -0.162390      93.5397      0.00000
      48     0.290209    -0.168525      158.619   0.00617284
      48     0.289088    -0.174589      176.458    0.0123457
      48     0.287248    -0.180476      130.354    0.0185185
      49     0.259678    -0.162687      51.8356      0.00000
      49     0.265624    -0.164330      98.5179   0.00617284
      49     0.271330    -0.166650      135.882    0.0123457
      49     0.276529    -0.169968      116.666    0.0185185
      50     0.266063    -0.288488      89.7763      0.00000
      50     0.262232    -0.293308      148.958   0.00617284
      51     0.268379    -0.184445      84.3942      0.00000
      51     0.273837    -0.187327      116.666   0.00617284
      52     0.115649    -0.290269      82.2009      0.00000
      52     0.113462    -0.296040      128.670   0.00617284
      52     0.111153    -0.301762      124.776    0.0123457
      52     0.108427    -0.307296      78.6357    0.0185185
      52     0.105711    -0.312810      47.6065    0.0246914
      52     0.104103    -0.318769      53.7912    0.0308642
      52     0.102381    -0.324696      60.2005    0.0370370
      52     0.100617    -0.330610      55.4821    0.0432099
      52    0.0990512    -0.336581      61.7312    0.0493827
      52    0.0980193    -0.342661      68.6767    0.0555556
      52    0.0976795    -0.348820      71.2995    0.0617284
      52    0.0975354    -0.354991      62.4802    0.0679012
      52    0.0973913    -0.361162      50.0979    0.0740741
      52    0.0977589    -0.367318      30.5801    0.0802469
      53     0.404458    -0.411934      77.6916      0.00000
      53     0.407327    -0.417287      107.505   0.00617284
      53     0.407795    -0.423435      93.6520    0.0123457
      54     0.123653    -0.267729      82.8304      0.00000
      54     0.121098    -0.273348      128.680   0.00617284
      55     0.258045    -0.436704      80.2229      0.00000
      55     0.260970    -0.442138      106.319   0.00617284
      56     0.270397    -0.262334      38.3504      0.00000
      56     0.275872    -0.265133      81.9369   0.00617284
      56     0.281085    -0.268432      121.208    0.0123457
      56     0.286046    -0.272100      141.409    0.0185185
      56     0.290814    -0.276019      115.723    0.0246914
      56     0.295463    -0.280079      112.622    0.0308642
      56     0.300047    -0.284212      103.520    0.0370370
      56     0.304343    -0.288642      100.296    0.0432099
      56     0.308655    -0.293058      92.0944    0.0493827
      56     0.312888    -0.297550      81.7310    0.0555556
      56     0.316968    -0.302180      78.2163    0.0617284
      56     0.321065    -0.306797      71.0609    0.0679012
      56     0.325187    -0.311392      64.7304    0.0740741
      56     0.329396    -0.315906      55.3662    0.0802469
      56     0.333476    -0.320536      46.1771    0.0864197
      56     0.337540    -0.325182      38.9624    0.0925926
      56     0.341637    -0.329799      28.4924    0.0987654
      56     0.345734    -0.334416      20.3176     0.104938
      56     0.349682    -0.339160      20.4594     0.111111
      56     0.353787    -0.343768      15.7805     0.117284
      57     0.232488    -0.250188      72.4424      0.00000
      57     0.236420    -0.254938      203.413   0.00617284
      58     0.302587    -0.191023      63.5781      0.00000
      58     0.297078    -0.193792      117.125   0.00617284
      59     0.123765    -0.312972      56.9398      0.00000
      59     0.124012    -0.319140      129.822   0.00617284
      59     0.124162    -0.325307      128.136    0.0123457
      60     0.298113    -0.181107      72.2843      0.00000
      60     0.293646    -0.185366      111.532   0.00617284
      60     0.289270    -0.189719      143.592    0.0123457
      61     0.274470    -0.216849      73.9090      0.00000
      61     0.278504    -0.221517      105.847   0.00617284
      62     0.130348    -0.327235      61.0673      0.00000
      62     0.132759    -0.332917      120.563   0.00617284
      62     0.135299    -0.338541      141.684    0.0123457
      62     0.138163    -0.344008      142.264    0.0185185
      62     0.141405    -0.349259      136.765    0.0246914
      62     0.145080    -0.354216      137.314    0.0308642
      62     0.149185    -0.358824      123.331    0.0370370
      62     0.153605    -0.363129      105.432    0.0432099
      62     0.158230    -0.367209      81.7152    0.0493827
      62     0.163415    -0.370539      68.8614    0.0555556
      62     0.169110    -0.372910      61.1491    0.0617284
      62     0.175162    -0.374027      61.4874    0.0679012
      62     0.181324    -0.374337      54.4393    0.0740741
      62     0.187449    -0.373757      49.9703    0.0802469
      62     0.193472    -0.372410      47.6331    0.0864197
      62     0.199348    -0.370654      44.3602    0.0925926
      62     0.204998    -0.368182      42.1701    0.0987654
      62     0.210316    -0.365050      46.0767     0.104938
      62     0.215269    -0.361375      49.6907     0.111111
      62     0.219807    -0.357196      45.2238     0.117284
      62     0.223968    -0.352640      36.7993     0.123457
      62     0.227806    -0.347807      28.5154     0.129630
      62     0.231413    -0.342811      24.6494     0.135802
      63     0.150857    -0.203417      67.8137      0.00000
      63     0.146065    -0.207303      117.647   0.00617284
      63     0.142066    -0.211962      94.8147    0.0123457
      64     0.277301    -0.178877      52.3223      0.00000
      64     0.278885    -0.184842      81.3106   0.00617284
      65     0.396748    -0.416677      70.6840      0.00000
      65     0.396876    -0.422839      106.048   0.00617284
      65     0.396764    -0.429011      124.658    0.0123457
      65     0.396652    -0.435182      107.052    0.0185185
      66     0.264865    -0.264889      61.7680      0.00000
      66     0.269234    -0.269250      87.4242   0.00617284
      66     0.273491    -0.273714      113.897    0.0123457
      66     0.277304    -0.278565      110.115    0.0185185
      66     0.281094    -0.283438      88.8661    0.0246914
      67     0.120015    -0.264226      63.9510      0.00000
      67     0.118193    -0.270112      98.5499   0.00617284
      67     0.115005    -0.275363      103.551    0.0123457
      67     0.110697    -0.279761      85.2241    0.0185185
      67     0.105768    -0.283474      76.7849    0.0246914
      67     0.100899    -0.287266      58.4222    0.0308642
      67    0.0961414    -0.291191      46.1064    0.0370370
      67    0.0913992    -0.295118      48.6529    0.0432099
      67    0.0866047    -0.298989      36.6771    0.0493827
      68     0.264142    -0.163825      38.9635      0.00000
      68     0.258002    -0.163214      62.9030   0.00617284
      68     0.251833    -0.163158      85.7556    0.0123457
      68     0.245679    -0.163580      178.035    0.0185185
      68     0.239561    -0.164404      81.8965    0.0246914
      68     0.233535    -0.165720      69.0211    0.0308642
      68     0.227759    -0.167870      55.8466    0.0370370
      69     0.285387    -0.215591      64.9524      0.00000
      69     0.289418    -0.220231      88.8457   0.00617284
      69     0.294284    -0.223874      68.7061    0.0123457
      69     0.299878    -0.226452      59.0487    0.0185185
      70     0.182260    -0.269074      49.5043      0.00000
      70     0.188333    -0.270179      85.6227   0.00617284
      71     0.367348    -0.410549      65.8084      0.00000
      71     0.366474    -0.416655      83.1099   0.00617284
      72     0.187295    -0.277703      61.5006      0.00000
      72     0.183129    -0.282257      88.1198   0.00617284
      72     0.178884    -0.286736      75.8837    0.0123457
      73     0.224034    -0.190753      59.6668      0.00000
      73     0.218709    -0.193869      75.7109   0.00617284
      74     0.203637    -0.286351      61.3942      0.00000
      74     0.200931    -0.291895      68.3555   0.00617284
      74     0.197382    -0.296941      74.9029    0.0123457
      74     0.193519    -0.301751      53.0224    0.0185185
      74     0.188968    -0.305913      45.4765    0.0246914
      74     0.184202    -0.309829      34.7840    0.0308642
      74     0.180179    -0.314508      42.8467    0.0370370
      74     0.174901    -0.317654      49.4730    0.0432099
      74     0.169097    -0.319707      51.8467    0.0493827
      75     0.168760    -0.145078      63.4388      0.00000
      75     0.168187    -0.151221      80.2351   0.00617284
      76     0.309103    -0.183297      50.8140      0.00000
      76     0.303749    -0.186369      102.889   0.00617284
      76     0.298400    -0.189450      115.508    0.0123457
      77     0.442326    -0.377991      58.9017      0.00000
      77     0.436869    -0.380859      84.0895   0.00617284
      78     0.338678    -0.191250      19.0697      0.00000
      78     0.332554    -0.191530      33.5066   0.00617284
      78     0.326856    -0.193813      39.1956    0.0123457
      78     0.321588    -0.197022      43.1415    0.0185185
      78     0.315709    -0.198588      42.1918    0.0246914
      78     0.309546    -0.198369      54.4777    0.0308642
      78     0.303438    -0.199258      83.7839    0.0370370
      78     0.297374    -0.200406      112.654    0.0432099
      79     0.168504    -0.266351      56.0238      0.00000
      79     0.162345    -0.266683      78.7380   0.00617284
      79     0.156175    -0.266579      82.8588    0.0123457
      80     0.260514    -0.291473      41.6093      0.00000
      80     0.254662    -0.293435      79.6931   0.00617284
      81     0.271567    -0.226130      34.7408      0.00000
      81     0.275299    -0.231039      61.8530   0.00617284
      81     0.279428    -0.235626      54.7091    0.0123457
      81     0.283722    -0.240055      66.1250    0.0185185
      81     0.288246    -0.244251      61.3830    0.0246914
      82     0.282335    -0.291726      18.8482      0.00000
      82     0.285297    -0.297141      27.5901   0.00617284
      82     0.288334    -0.302512      39.8132    0.0123457
      82     0.291485    -0.307817      60.9988    0.0185185
      82     0.294708    -0.313075      54.5176    0.0246914
      82     0.298060    -0.318252      56.8056    0.0308642
      82     0.301012    -0.323671      35.1411    0.0370370
      82     0.304320    -0.328880      27.3108    0.0432099
      82     0.308518    -0.333374      23.2499    0.0493827
      82     0.311777    -0.338551      22.4411    0.0555556
      82     0.313441    -0.344459      16.2214    0.0617284
      82     0.315522    -0.350247      19.1152    0.0679012
      82     0.318330    -0.355743      22.3175    0.0740741
      82     0.321224    -0.361194      28.3884    0.0802469
      82     0.324119    -0.366645      28.4342    0.0864197
      82     0.327128    -0.372033      22.3471    0.0925926
      83     0.306105    -0.170025      51.4579      0.00000
      83     0.302428    -0.174947      64.3945   0.00617284
      84     0.246293    -0.295853      51.4197      0.00000
      84     0.240124    -0.295641      82.2943   0.00617284
      84     0.233960    -0.295320      82.4416    0.0123457
      84     0.227833    -0.294575      55.4200    0.0185185
      85     0.193336    -0.184224      55.7732      0.00000
      85     0.191683    -0.190167      101.474   0.00617284
      85     0.190197    -0.196157      100.680    0.0123457
      85     0.188723    -0.202149      76.9341    0.0185185
      86     0.126496    -0.327501      42.8220      0.00000
      86     0.127068    -0.333637      86.2391   0.00617284
      86     0.128761    -0.339561      118.996    0.0123457
      86     0.131095    -0.345275      108.913    0.0185185
      86     0.133688    -0.350875      101.709    0.0246914
      86     0.136680    -0.356274      80.3647    0.0308642
      86     0.139757    -0.361624      70.3212    0.0370370
      86     0.143486    -0.366538      58.9433    0.0432099
      86     0.147609    -0.371127      40.0578    0.0493827
      87     0.137812    -0.356354      45.1324      0.00000
      87     0.142181    -0.360715      77.3979   0.00617284
      87     0.146556    -0.365067      94.5893    0.0123457
      87     0.151141    -0.369198      92.9605    0.0185185
      87     0.155749    -0.373305      71.7394    0.0246914
      88     0.221671    -0.276357      48.1351      0.00000
      88     0.227758    -0.277380      65.5013   0.00617284
      89    0.0960550    -0.314728      21.4186      0.00000
      89    0.0937262    -0.320442      35.8467   0.00617284
      89    0.0912761    -0.326107      51.5049    0.0123457
      89    0.0889269    -0.331813      65.1277    0.0185185
      89    0.0868310    -0.337619      59.5254    0.0246914
      89    0.0847972    -0.343446      60.8455    0.0308642
      89    0.0832973    -0.349424      37.1184    0.0370370
      89    0.0827400    -0.355571      20.6418    0.0432099
      89    0.0817287    -0.361660      26.8337    0.0493827
      89    0.0805779    -0.367724      47.8894    0.0555556
      89    0.0795559    -0.373811      64.5020    0.0617284
      89    0.0788035    -0.379937      76.6090    0.0679012
      89    0.0785506    -0.386103      78.0098    0.0740741
      89    0.0784065    -0.392274      72.1693    0.0802469
      89    0.0782515    -0.398444      55.6717    0.0864197
      89    0.0781946    -0.404617      38.6263    0.0925926
      90     0.281552    -0.225050      48.1478      0.00000
      90     0.286092    -0.229233      59.6162   0.00617284
      90     0.291643    -0.231912      68.3910    0.0123457
      90     0.297097    -0.234799      44.2173    0.0185185
      91     0.213532    -0.150698      37.6116      0.00000
      91     0.214368    -0.156814      62.3202   0.00617284
      92     0.389618    -0.416075      49.1338      0.00000
      92     0.390258    -0.422215      56.0689   0.00617284
      93     0.158693    -0.374777      42.0044      0.00000
      93     0.164422    -0.377022      74.6821   0.00617284
      93     0.170309    -0.378863      74.0756    0.0123457
      93     0.176379    -0.379976      81.2474    0.0185185
      93     0.182534    -0.380375      68.6198    0.0246914
      93     0.188687    -0.380100      41.2484    0.0308642
      93     0.194750    -0.378948      28.2184    0.0370370
      94     0.121548    -0.334291      31.2425      0.00000
      94     0.123217    -0.340231      63.1502   0.00617284
      94     0.124961    -0.346152      87.2516    0.0123457
      94     0.126933    -0.352001      97.4285    0.0185185
      94     0.129070    -0.357792      86.5043    0.0246914
      94     0.131725    -0.363355      70.9255    0.0308642
      94     0.134911    -0.368640      61.8492    0.0370370
      94     0.138316    -0.373784      52.5259    0.0432099
      94     0.142178    -0.378594      47.5201    0.0493827
      94     0.146242    -0.383238      32.5933    0.0555556
      94     0.151022    -0.387052      30.5023    0.0617284
      94     0.156172    -0.390452      36.4031    0.0679012
      95    0.0989638    -0.220869      44.9240      0.00000
      95    0.0957566    -0.226140      57.2478   0.00617284
      96     0.273546    -0.302861      27.3143      0.00000
      96     0.269510    -0.307526      49.8118   0.00617284
      96     0.265390    -0.312121      67.3441    0.0123457
      96     0.260758    -0.316196      75.4399    0.0185185
      96     0.255723    -0.319758      75.0459    0.0246914
      96     0.250406    -0.322892      69.5127    0.0308642
      96     0.244837    -0.325544      65.9205    0.0370370
      96     0.239068    -0.327736      61.6726    0.0432099
      96     0.233167    -0.329536      63.1102    0.0493827
      96     0.227182    -0.331043      61.7086    0.0555556
      96     0.221118    -0.332188      62.5392    0.0617284
      96     0.215006    -0.333043      67.7095    0.0679012
      96     0.208865    -0.333649      63.4216    0.0740741
      96     0.202695    -0.333799      56.5069    0.0802469
      97     0.436039    -0.365137      24.5698      0.00000
      97     0.431187    -0.368951      38.3845   0.00617284
      97     0.427200    -0.373652      49.0474    0.0123457
      98     0.315852    -0.175697      39.8548      0.00000
      98     0.310641    -0.178980      51.3322   0.00617284
      98     0.305385    -0.182201      57.2806    0.0123457
      99     0.447147    -0.355856      17.0154      0.00000
      99     0.446786    -0.362018      35.5965   0.00617284
      99     0.445960    -0.368127      45.6818    0.0123457
      99     0.443827    -0.373880      52.6925    0.0185185
     100     0.266408    -0.157039      38.9217      0.00000
     100     0.272274    -0.158947      60.8150   0.00617284
     100     0.277778    -0.161728      108.928    0.0123457
     101     0.207233    -0.291412      38.3579      0.00000
     101     0.205661    -0.297380      62.3017   0.00617284
     101     0.203539    -0.303172      58.9674    0.0123457
     101     0.200884    -0.308743      51.9093    0.0185185
     101     0.198014    -0.314207      39.3113    0.0246914
     101     0.194615    -0.319311      36.0286    0.0308642
     102     0.251736    -0.302344      32.7373      0.00000
     102     0.245673    -0.303494      58.4281   0.00617284
     102     0.239510    -0.303844      52.3869    0.0123457
     103     0.295877    -0.215119      44.7438      0.00000
     103     0.301852    -0.216667      102.736   0.00617284
     103     0.307736    -0.218528      68.7966    0.0123457
     103     0.313728    -0.220001      53.8149    0.0185185
     103     0.319854    -0.220670      57.3022    0.0246914
     103     0.326009    -0.221133      59.8880    0.0308642
     103     0.332169    -0.221521      42.8761    0.0370370
     103     0.338335    -0.221429      35.3823    0.0432099
     103     0.344488    -0.221783      42.5260    0.0493827
     103     0.350617    -0.222474      32.4219    0.0555556
     104     0.347502    -0.414413      25.3817      0.00000
     104     0.350144    -0.419983      48.9597   0.00617284
     104     0.353418    -0.425212      48.3325    0.0123457
     105     0.243486    -0.338548      17.9358      0.00000
     105     0.240394    -0.343891      42.2082   0.00617284
     105     0.237483    -0.349333      66.9258    0.0123457
     105     0.234582    -0.354781      72.1073    0.0185185
